2044.66 21.9951
2045.13 22.087
2045.59 22.179
2046.05 22.2709
2046.51 22.3628
2046.97 22.4546
2047.44 22.5464
2047.9 22.6382
2048.36 22.7299
2048.82 22.8216
2049.28 22.9133
2049.75 23.0049
2050.21 23.0769
2050.67 23.1248
2051.13 23.1728
2051.59 23.2208
2052.06 23.2687
2052.52 23.3167
2052.98 23.3647
2053.44 23.4127
2053.9 23.4606
2054.37 23.5086
2054.83 23.5566
2055.29 23.6045
2055.75 23.6525
2056.21 23.7005
2056.68 23.7484
2057.14 23.7964
2057.6 23.8444
2058.06 23.8923
2058.52 23.9403
2058.99 23.9883
2059.45 24.0362
2059.91 24.0842
2060.37 24.1106
2060.83 24.1317
2061.3 24.1529
2061.76 24.1741
2062.22 24.1952
2062.68 24.2164
2063.14 24.2375
2063.61 24.2587
2064.07 24.2799
2064.53 24.301
2064.99 24.3222
2065.45 24.3434
2065.92 24.3645
2066.38 24.3857
2066.84 24.4068
2067.3 24.428
2067.76 24.4492
2068.23 24.4703
2068.69 24.4915
2069.15 24.5127
2069.61 24.5338
2070.07 24.552
2070.54 24.5549
2071 24.5577
2071.46 24.5605
2071.92 24.5633
2072.38 24.5661
2072.85 24.569
2073.31 24.5718
2073.77 24.5746
2074.23 24.5774
2074.69 24.5803
2075.16 24.5831
2075.62 24.5859
2076.08 24.5887
2076.54 24.5915
2077 24.5944
2077.47 24.5972
2077.93 24.6
2078.39 24.6028
2078.85 24.6056
2079.31 24.6085
2079.78 24.6113
2080.24 24.5974
2080.7 24.5678
2081.16 24.5381
2081.62 24.5085
2082.09 24.4789
2082.55 24.4493
2083.01 24.4196
2083.47 24.39
2083.93 24.3604
2084.4 24.3308
2084.86 24.3011
2085.32 24.2715
2085.78 24.2419
2086.24 24.2123
2086.71 24.1826
2087.17 24.153
2087.63 24.1234
2088.09 24.0937
2088.55 24.0641
2089.02 24.0345
2089.48 24.0049
2089.94 23.9752
2090.4 23.9849
2090.86 24.0004
2091.33 24.0159
2091.79 24.0314
2092.25 24.047
2092.71 24.0625
2093.17 24.078
2093.64 24.0935
2094.1 24.109
2094.56 24.1246
2095.02 24.1401
2095.48 24.1556
2095.95 24.1711
2096.41 24.1866
2096.87 24.2022
2097.33 24.2177
2097.79 24.2332
2098.26 24.2487
2098.72 24.2642
2099.18 24.2797
2099.64 24.2953
2100.1 24.3053
2100.57 24.2965
2101.03 24.2877
2101.49 24.2789
2101.95 24.2701
2102.41 24.2612
2102.88 24.2524
2103.34 24.2436
2103.8 24.2348
2104.26 24.226
2104.72 24.2172
2105.19 24.2084
2105.65 24.1996
2106.11 24.1908
2106.57 24.182
2107.03 24.1733
2107.5 24.1645
2107.96 24.1557
2108.42 24.1469
2108.88 24.1381
2109.34 24.1293
2109.81 24.1205
2110.27 24.1199
2110.73 24.1252
2111.19 24.1304
2111.65 24.1357
2112.12 24.1409
2112.58 24.1462
2113.04 24.1514
2113.5 24.1567
2113.96 24.1619
2114.43 24.1671
2114.89 24.1724
2115.35 24.1776
2115.81 24.1828
2116.27 24.1881
2116.74 24.1933
2117.2 24.1985
2117.66 24.2037
2118.12 24.2089
2118.58 24.2141
2119.05 24.2193
2119.51 24.2245
2119.97 24.2297
2120.43 24.2349
2120.89 24.24
2121.36 24.2452
2121.82 24.2504
2122.28 24.2556
2122.74 24.2607
2123.2 24.2659
2123.67 24.2711
2124.13 24.2762
2124.59 24.2814
2125.05 24.2865
2125.51 24.2917
2125.98 24.2968
2126.44 24.302
2126.9 24.3071
2127.36 24.3122
2127.82 24.3173
2128.29 24.3225
2128.75 24.3276
2129.21 24.3327
2129.67 24.3378
2130.13 24.3437
2130.6 24.3516
2131.06 24.3595
2131.52 24.3674
2131.98 24.3753
2132.44 24.3831
2132.91 24.391
2133.37 24.3989
2133.83 24.4067
2134.29 24.4146
2134.75 24.4224
2135.22 24.4303
2135.68 24.4381
2136.14 24.4459
2136.6 24.4538
2137.06 24.4616
2137.53 24.4694
2137.99 24.4772
2138.45 24.485
2138.91 24.4928
2139.37 24.5006
2139.84 24.5084
2140.3 24.5153
2140.76 24.5217
2141.22 24.5281
2141.68 24.5345
2142.15 24.5409
2142.61 24.5473
2143.07 24.5537
2143.53 24.56
2143.99 24.5664
2144.46 24.5728
2144.92 24.5791
2145.38 24.5855
2145.84 24.5918
2146.3 24.5982
2146.77 24.6045
2147.23 24.6109
2147.69 24.6172
2148.15 24.6235
2148.61 24.6299
2149.08 24.6362
2149.54 24.6425
2150 24.6488
2150.46 24.6476
2150.92 24.6464
2151.39 24.6452
2151.85 24.644
2152.31 24.6427
2152.77 24.6415
2153.23 24.6403
2153.7 24.639
2154.16 24.6378
2154.62 24.6365
2155.08 24.6352
2155.54 24.634
2156.01 24.6327
2156.47 24.6314
2156.93 24.6301
2157.39 24.6288
2157.85 24.6275
2158.32 24.6262
2158.78 24.6249
2159.24 24.6236
2159.7 24.6222
2160.16 24.6209
2160.63 24.6196
2161.09 24.6182
2161.55 24.6169
2162.01 24.6155
2162.47 24.6141
2162.94 24.6128
2163.4 24.6114
2163.86 24.61
2164.32 24.6086
2164.78 24.6072
2165.25 24.6058
2165.71 24.6044
2166.17 24.603
2166.63 24.6016
2167.09 24.6001
2167.56 24.5987
2168.02 24.5972
2168.48 24.5958
2168.94 24.5943
2169.4 24.5929
2169.87 24.5914
2170.33 24.589
2170.79 24.5861
2171.25 24.5833
2171.71 24.5804
2172.18 24.5776
2172.64 24.5747
2173.1 24.5718
2173.56 24.569
2174.02 24.5661
2174.49 24.5632
2174.95 24.5603
2175.41 24.5574
2175.87 24.5545
2176.33 24.5516
2176.8 24.5487
2177.26 24.5458
2177.72 24.5429
2178.18 24.54
2178.64 24.537
2179.11 24.5341
2179.57 24.5312
2180.03 24.528
2180.49 24.5224
2180.95 24.5167
2181.42 24.5111
2181.88 24.5054
2182.34 24.4998
2182.8 24.4941
2183.26 24.4885
2183.73 24.4828
2184.19 24.4771
2184.65 24.4714
2185.11 24.4658
2185.57 24.4601
2186.04 24.4544
2186.5 24.4487
2186.96 24.443
2187.42 24.4373
2187.88 24.4316
2188.35 24.4259
2188.81 24.4202
2189.27 24.4145
2189.73 24.4088
2190.19 24.402
2190.66 24.3936
2191.12 24.3852
2191.58 24.3768
2192.04 24.3684
2192.5 24.3601
2192.97 24.3517
2193.43 24.3433
2193.89 24.3349
2194.35 24.3265
2194.81 24.3181
2195.28 24.3097
2195.74 24.3013
2196.2 24.2929
2196.66 24.2845
2197.12 24.2761
2197.59 24.2677
2198.05 24.2593
2198.51 24.2509
2198.97 24.2425
2199.43 24.2341
2199.9 24.2257
2200.36 24.2173
2200.82 24.2089
2201.28 24.2005
2201.74 24.192
2202.21 24.1836
2202.67 24.1752
2203.13 24.1668
2203.59 24.1584
2204.05 24.15
2204.52 24.1416
2204.98 24.1331
2205.44 24.1247
2205.9 24.1163
2206.36 24.1079
2206.83 24.0995
2207.29 24.091
2207.75 24.0826
2208.21 24.0742
2208.67 24.0658
2209.14 24.0573
2209.6 24.0489
2210.06 24.0401
2210.52 24.0291
2210.98 24.018
2211.45 24.007
2211.91 23.9959
2212.37 23.9849
2212.83 23.9738
2213.29 23.9628
2213.76 23.9517
2214.22 23.9407
2214.68 23.9296
2215.14 23.9186
2215.6 23.9075
2216.07 23.8965
2216.53 23.8854
2216.99 23.8744
2217.45 23.8634
2217.91 23.8523
2218.38 23.8413
2218.84 23.8303
2219.3 23.8192
2219.76 23.8082
2220.22 23.7959
2220.69 23.7823
2221.15 23.7686
2221.61 23.755
2222.07 23.7414
2222.53 23.7278
2223 23.7141
2223.46 23.7005
2223.92 23.6869
2224.38 23.6733
2224.84 23.6597
2225.31 23.6461
2225.77 23.6325
2226.23 23.6189
2226.69 23.6053
2227.15 23.5917
2227.62 23.5782
2228.08 23.5646
2228.54 23.551
2229 23.5374
2229.46 23.5238
2229.93 23.5103
2230.39 23.4967
2230.85 23.4831
2231.31 23.4696
2231.77 23.456
2232.24 23.4425
2232.7 23.4289
2233.16 23.4154
2233.62 23.4018
2234.08 23.3883
2234.55 23.3748
2235.01 23.3612
2235.47 23.3477
2235.93 23.3342
2236.39 23.3206
2236.86 23.3071
2237.32 23.2936
2237.78 23.2801
2238.24 23.2666
2238.7 23.2531
2239.17 23.2396
2239.63 23.2261
2240.09 23.2118
2240.55 23.1945
2241.01 23.1772
2241.48 23.1599
2241.94 23.1425
2242.4 23.1252
2242.86 23.1079
2243.32 23.0907
2243.79 23.0734
2244.25 23.0561
2244.71 23.0388
2245.17 23.0216
2245.63 23.0043
2246.1 22.9871
2246.56 22.9698
2247.02 22.9526
2247.48 22.9353
2247.94 22.9181
2248.41 22.9009
2248.87 22.8837
2249.33 22.8665
2249.79 22.8493
2250.25 22.8265
2250.72 22.7992
2251.18 22.772
2251.64 22.7447
2252.1 22.7175
2252.56 22.6902
2253.03 22.663
2253.49 22.6358
2253.95 22.6086
2254.41 22.5814
2254.87 22.5542
2255.34 22.527
2255.8 22.4999
2256.26 22.4727
2256.72 22.4456
2257.18 22.4184
2257.65 22.3913
2258.11 22.3642
2258.57 22.3371
2259.03 22.31
2259.49 22.2829
2259.96 22.2559
2260.42 22.1821
2260.88 22.1035
2261.34 22.025
2261.8 21.9465
2262.27 21.868
2262.73 21.7896
2263.19 21.7112
2263.65 21.6328
2264.11 21.5545
2264.58 21.4763
2265.04 21.3981
2265.5 21.3199
2265.96 21.2418
2266.42 21.1637
2266.89 21.0856
2267.35 21.0076
2267.81 20.9297
2268.27 20.8518
2268.73 20.7739
2269.2 20.6961
2269.66 20.6183
2270.12 20.5295
2270.58 20.4093
2271.04 20.2892
2271.51 20.1692
2271.97 20.0492
2272.43 19.9293
2272.89 19.8095
2273.35 19.6897
2273.82 19.57
2274.28 19.4504
2274.74 19.3309
2275.2 19.2114
2275.66 19.092
2276.13 18.9727
2276.59 18.8534
2277.05 18.7342
2277.51 18.6151
2277.97 18.496
2278.44 18.377
2278.9 18.2581
2279.36 18.1393
2279.82 18.0205
2280.28 17.8759
2280.75 17.7151
2281.21 17.5544
2281.67 17.3938
2282.13 17.2332
2282.59 17.0728
2283.06 16.9125
2283.52 16.7523
2283.98 16.5922
2284.44 16.4322
2284.9 16.2722
2285.37 16.1124
2285.83 15.9527
2286.29 15.793
2286.75 15.6335
2287.21 15.4741
2287.68 15.3147
2288.14 15.1555
2288.6 14.9964
2289.06 14.8373
2289.52 14.6784
2289.99 14.5195
2290.45 14.3524
2290.91 14.1852
2291.37 14.018
2291.83 13.8509
2292.3 13.684
2292.76 13.5171
2293.22 13.3504
2293.68 13.1837
2294.14 13.0172
2294.61 12.8508
2295.07 12.6844
2295.53 12.5182
2295.99 12.3521
2296.45 12.1861
2296.92 12.0202
2297.38 11.8544
2297.84 11.6887
2298.3 11.5231
2298.76 11.3576
2299.23 11.1922
2299.69 11.0269
2300.15 10.8609
2300.61 10.6934
2301.07 10.5258
2301.54 10.3584
2302 10.191
2302.46 10.0238
2302.92 9.85654
2303.38 9.68939
2303.85 9.52232
2304.31 9.35532
2304.77 9.18839
2305.23 9.02153
2305.69 8.85475
2306.16 8.68804
2306.62 8.52141
2307.08 8.35484
2307.54 8.18835
2308 8.02193
2308.47 7.85559
2308.93 7.68931
2309.39 7.52311
2309.85 7.35698
2310.31 7.22321
2310.78 7.10472
2311.24 6.98627
2311.7 6.86787
2312.16 6.74953
2312.62 6.63124
2313.09 6.513
2313.55 6.39481
2314.01 6.27667
2314.47 6.15859
2314.93 6.04056
